toxicity,severe_toxicity,obscene,threat,insult,identity_attack,text
0.8332046866416931,0.0055611999705433846,0.46885743737220764,0.0007459386833943427,0.5607008934020996,0.004507404286414385,"You're a real, breathing, thoughtful guy, but I'm the only one who still thinks it's OK to be a jerk"
0.04940124973654747,0.00019758891721721739,0.0005183170433156192,0.0007290268549695611,0.0017331244889646769,0.0025932451244443655,"You're a real American, you can't deny your heritage and your religion. There are very many people of this country. Do not let political correctness overshadow your heritage and your religion and your values."""
0.9527170658111572,0.05582452192902565,0.5656141042709351,0.008169714361429214,0.7611610293388367,0.6225363612174988,You're a real jerk to the point where you have to justify to your family and your friends that the only reason the black guy in the movie is a white guy is because you feel the same way about blacks today.
0.8902423977851868,0.0036732680164277554,0.041063662618398666,0.002388683846220374,0.4270974099636078,0.12353113293647766,You're a real man and a racist! You have a right to not be offended and I think it's a right.
0.04817281290888786,0.00017683902115095407,0.000980427605099976,0.001100586261600256,0.0016290816711261868,0.0006133210845291615,"You're a real person, and I don't need any more excuses that I can't stop saying.

""I just told you, if we don't go on a peaceful and good life the only people I want are those that will fight"
0.021424680948257446,9.284885163651779e-05,0.0005273753777146339,0.00022094989253673702,0.0012803747085854411,0.0002504184958525002,"You're a real person.

Advertisements"
0.002472477499395609,9.323346603196114e-05,0.0001817063457565382,0.00013769284123554826,0.00022376939887180924,0.0002144495229003951,"You're a real conservative, I support the Trans-Pacific Partnership."""
0.9834529757499695,0.03909653425216675,0.7361375093460083,0.00125752086751163,0.954914927482605,0.014330899342894554,You're a real idiot
0.001653025858104229,0.00010516650218050927,0.00019579377840273082,0.00014576525427401066,0.0002656012657098472,0.00017534686776343733,You're a real person. You're a really smart and funny and beautiful person. You deserve an equal opportunity.
0.0008351197466254234,0.00010665745503501967,0.00017056723299901932,0.00012077060819137841,0.00018997464212588966,0.00013631838373839855,"You're a real estate professional and I have a lot of experience, but the other people that you talk to say the same thing?

What are you?"
0.9432199597358704,0.02060784213244915,0.7472652196884155,0.001046552206389606,0.8450844883918762,0.011655498296022415,"You're a real badass

You aren't the only one."
0.5757566690444946,0.001086816773749888,0.029295705258846283,0.0005458941450342536,0.3046318590641022,0.0069374749436974525,"You're a real nutjob like that,"" Obama told the crowd."
0.00592744629830122,8.591196819907054e-05,0.0003368444158695638,0.0001386691874358803,0.0003840835124719888,0.00017912409384734929,"You're a real professional with an axe to grind when it comes to black holes in physics and other arcane and fantastical topics.

"
0.9551342725753784,0.015106971375644207,0.5999859571456909,0.0010660883272066712,0.8868098258972168,0.011250377632677555,"You're a real hero in a world that's so dark, and yet the only thing I can say about you is that you're just a jerk."
0.001860993797890842,8.868164150044322e-05,0.00018204590014647692,0.00010887126700254157,0.0002551829966250807,0.00015468827041331679,"You're a real estate investor, and you're asking about the best way to make your money and how to make money with the right kind of cash for this time of year?"""
0.8429391980171204,0.012109200470149517,0.0780990868806839,0.0066501908004283905,0.2546994090080261,0.5235282778739929,You're a real black-and-white liberal and you are not the only one.
0.8626663088798523,0.01779763586819172,0.12393413484096527,0.007002153899520636,0.3359418511390686,0.6109018325805664,"You're a real American and you're a genuine Republican -- and a real black-man-bashing and, frankly, not-racist"
0.3035130798816681,0.000300335610518232,0.002653522649779916,0.00043966309749521315,0.061479851603507996,0.001328889629803598,"You're a real, grown up one, you think you're all grown up."
0.9029020071029663,0.0329304002225399,0.1767909973859787,0.010211039334535599,0.4976145029067993,0.7080149054527283,"You're a real, living, breathing Jew"
0.005694181192666292,8.145055471686646e-05,0.0002961188438348472,0.0001281034346902743,0.0003701418172568083,0.0001769550726749003,You're a real professional
0.9715283513069153,0.011292502284049988,0.11577187478542328,0.0032479034271091223,0.7661983966827393,0.19343946874141693,You're a real racist
0.9600017666816711,0.024174001067876816,0.7586797475814819,0.0010895001469179988,0.8726621270179749,0.01999589428305626,You're a real patriot and you are not a dumb ass like some of the others that went in there and made mistakes.
0.8925198912620544,0.04460672289133072,0.29541438817977905,0.01037258468568325,0.4830418527126312,0.7633174657821655,"You're a real black man in an all black ghetto, in black America at least."
0.9186935424804688,0.03296268358826637,0.19482514262199402,0.008408065885305405,0.5041815638542175,0.7093087434768677,"You're a real-life gay man and a white supremacist."""
0.9014267325401306,0.0039224098436534405,0.04438178613781929,0.0024676062166690826,0.45068392157554626,0.10489090532064438,"You're a real racist here

Listen to the news the old"
0.9789261221885681,0.04072899743914604,0.8629350662231445,0.0046583013609051704,0.8733614683151245,0.01898348517715931,"You're a real gun, and you know some really dumb ass talking points."""
0.783857524394989,0.011333216913044453,0.11647607386112213,0.010288062505424023,0.44709306955337524,0.3384762406349182,"You're a real, black, and the only one I ever met were the one with the gold chain"
0.9476258754730225,0.07737541198730469,0.41801539063453674,0.01452610269188881,0.6764334440231323,0.8343494534492493,"You're a real black American, black."
0.9342750310897827,0.005274774506688118,0.07922440767288208,0.0023875341285020113,0.6092275977134705,0.1219656765460968,"You're a real racist"" and the police need to take action."
0.000688516185618937,0.00012136250006733462,0.00017656928685028106,0.0001428077375749126,0.00017655632109381258,0.00014650335651822388,"You're a real hero. If I didn't feel like I was representing the United States of America, this would be something to look forward to in my life."""
0.8410098552703857,0.024518057703971863,0.1685863882303238,0.007901962846517563,0.39849627017974854,0.6357018947601318,"You're a real black man in a uniform. Why, white, black."
0.9549799561500549,0.008113204501569271,0.11026061326265335,0.0025304853916168213,0.6973360180854797,0.17800477147102356,"You're a real racist!"" He added."
0.8915892243385315,0.02782171592116356,0.15393199026584625,0.00949073676019907,0.4142831861972809,0.7125718593597412,"You're a real black nationalist. You're the most white people around."""
0.9969078898429871,0.2424503117799759,0.9805781841278076,0.0023556386586278677,0.9638473987579346,0.01864146627485752,"You're a real, fucking dumb ass,

And you don't mean

To offend someone,"
0.7734657526016235,0.006937728263437748,0.03814668953418732,0.004954425152391195,0.1242600604891777,0.4156917631626129,"You're a real feminist and you like to speak out. But when we see a white heterosexual male who doesn't respect women... that doesn't make us a feminist. So when we see a racist white man in the news, or a homophobic white"
0.9644955992698669,0.008322088047862053,0.07471290975809097,0.004685550462454557,0.5659887790679932,0.22602970898151398,"You're a real racist and I don't belong here."""
0.7310363054275513,0.002487065503373742,0.13371960818767548,0.0006578241591341794,0.4631374180316925,0.006408498156815767,"You're a real man-beater."""
0.9793159365653992,0.03635768964886665,0.8119649291038513,0.0009044666076079011,0.9350265860557556,0.011483542621135712,"You're a real jerk,"
0.9716485142707825,0.017382260411977768,0.43537649512290955,0.0023436362389475107,0.9215748310089111,0.0381709486246109,You're a real retard if you can't see your own face.
0.001458923565223813,9.608399705030024e-05,0.000197215675143525,0.00011410051956772804,0.00020975206280127168,0.00014241297321859747,"You're a real rock star, is what you make of it?"""
0.427183598279953,0.0010336121777072549,0.005200117360800505,0.001844286103732884,0.05441776290535927,0.05347636342048645,"You're a real American, you are a real human being."
0.010701373219490051,9.628054976928979e-05,0.0004068229754921049,0.00019637336663436145,0.0006410234491340816,0.00021845439914613962,"You're a real-life superhero, too."
0.8124216198921204,0.0012573603307828307,0.02639429084956646,0.0008932080818340182,0.2948949635028839,0.018349280580878258,"You're a real estate agent and I don't know how you got in this, you think you're racist?"
0.04644984379410744,0.00014285609358921647,0.0005706495721824467,0.0005437243380583823,0.0018948420183733106,0.0008558252011425793,You're a real patriot.
0.9484375715255737,0.05991886928677559,0.36254504323005676,0.016555335372686386,0.6057884097099304,0.8070434331893921,You're a real black man and I was a real black man. And you are your own worst enemies. You just black people are not different.
0.9651050567626953,0.019249452278017998,0.14743046462535858,0.007138462271541357,0.589791476726532,0.5022851824760437,"You're a real racist! !!! !!!!

Look, this is what America looks like."
0.9520371556282043,0.02712477743625641,0.8184097409248352,0.0008627775241620839,0.8689032196998596,0.007800820283591747,You're a real smart-ass.
0.18745355308055878,0.00016939250053837895,0.002290168544277549,0.0003570410772226751,0.012852780520915985,0.0007968817953951657,"You're a real and not a manufactured one, Mr. President."
0.8831869959831238,0.02884601056575775,0.17065638303756714,0.008814075030386448,0.409403532743454,0.7036054730415344,"You're a real black man, white and trans? I don't like it!"""
0.6234433054924011,0.0025263074785470963,0.02439797855913639,0.002732595894485712,0.24128559231758118,0.10739391297101974,"You're a real black and brown, and ____ would be ____."
0.918079674243927,0.003915775567293167,0.12882846593856812,0.0007758947322145104,0.7695643305778503,0.005171031691133976,"You're a real loser. This is the first of many times."""
0.9414447546005249,0.018197834491729736,0.6964358687400818,0.0007333879475481808,0.864639163017273,0.008565563708543777,"You're a real jerk."" ―Determinant [src]

Behind the scenes"
0.9949219822883606,0.1919536143541336,0.9662553071975708,0.0018362393602728844,0.9736238718032837,0.023644166067242622,"You're a real jerk

You're a dick"
0.6805641651153564,0.006194927264004946,0.3939237594604492,0.0013614583294838667,0.4824414551258087,0.012762756086885929,You're a real prick. It just isn't realistic. [The black hole] 
0.9964340925216675,0.1640821248292923,0.925251305103302,0.0047833602875471115,0.9670584201812744,0.397457480430603,"You're a real racist.

You're a real bigot.

You're a real asshole"
0.9843727350234985,0.06560917943716049,0.9239401817321777,0.0010558833600953221,0.9279708862304688,0.012055903673171997,"You're a real bitch about it."""
0.07595627754926682,0.0009183817310258746,0.002499854192137718,0.0014349088305607438,0.0037714019417762756,0.037944499403238297,"You're a real conservative and I support the Second Amendment, and I love the Second Amendment and I would never support the president who just signed it with a ban on undocumented immigrants or someone else. I would say to black people that white folks, I"
0.02020108886063099,9.57287847995758e-05,0.0005999994464218616,0.0001886137470137328,0.0014937488595023751,0.00024174970167223364,"You're a real life, you know, guy who just keeps moving forward."""
0.24690772593021393,0.0013393964618444443,0.006443649996072054,0.002162657445296645,0.014645842835307121,0.09125920385122299,You're a real hero in the black community. Don't be like '
0.03553510457277298,0.0002055788500001654,0.0006442345911636949,0.00046093310811556876,0.002238885033875704,0.0033577510621398687,"You're a real, hard-working American.

No matter what

That was black-and-white.

Look, look, look

You're an incredible American

"
0.9351244568824768,0.02620871737599373,0.7976539731025696,0.0012303851544857025,0.8346219062805176,0.018011894077062607,"You're a real bitch,"" Malfoy growled as he knelt and pulled Harry's hand free of his.

Harry looked into Malfoy's eyes for anything productive, only seeing the soft eyes of someone else. The Malfoy in the corner laughed,"
0.04644984379410744,0.00014285609358921647,0.0005706495721824467,0.0005437243380583823,0.0018948420183733106,0.0008558252011425793,You're a real patriot.
0.9935894012451172,0.12471187859773636,0.9552781581878662,0.0014284007484093308,0.9620827436447144,0.019046787172555923,You're a real bitch!
0.8773924708366394,0.02237127348780632,0.160808265209198,0.007413182407617569,0.4095804691314697,0.6442739367485046,"You're a real black man, so let me get this straight. You don't belong here"
0.735223114490509,0.0016376044368371367,0.04585201293230057,0.0007859749021008611,0.46592703461647034,0.013985644094645977,"You're a real loser in the military.""

Trump's comment, along with the fact he has no business participating in political activities, has drawn national attention and outraged liberals worldwide ."
0.0008241388713940978,0.00010773771646199748,0.00016748848429415375,0.00012179224722785875,0.00018116658611688763,0.00013768364442512393,"You're a real fan of the show.""

There were numerous"
0.9932328462600708,0.12400437146425247,0.9561095833778381,0.0014045907882973552,0.9611269235610962,0.018771212548017502,"You're a real bitch.

"
0.8891199827194214,0.017919441685080528,0.10189874470233917,0.007722621783614159,0.29063183069229126,0.5795050263404846,You're a real black nationalist
0.9982072114944458,0.5212898254394531,0.9760603308677673,0.09723930805921555,0.971863329410553,0.8635461926460266,"You're a real jerk and you suck the blood out of the poor Black people because the Black people are NOT in charge of that. Do you understand?
"
0.09905774891376495,0.00012631103163585067,0.0009646789985708892,0.00035295961424708366,0.0048016635701060295,0.0007052795263007283,"You're a realist, and you have a hard to fathom situation right now."
0.6580231189727783,0.0008025021525099874,0.024618258699774742,0.0007830779650248587,0.12525101006031036,0.007478130981326103,"You're a real guy and you like to smoke pot, but you have to wear a hat and a hoodie to really be a part of our community."""
0.0049085188657045364,8.781771612120792e-05,0.00023784949735272676,0.00012567787780426443,0.0004253858933225274,0.00021066621411591768,"You're a real estate and retail professional, that kind of thing.

""You work on a big, crowded and expensive office and, as you get more talented and educated about the different types of jobs that are going to get you the job"
0.4890056848526001,0.0006068221991881728,0.023889802396297455,0.0006946158828213811,0.11937396228313446,0.0012837792746722698,You're a real-life S&H  __________________________
0.7275402545928955,0.0016407968942075968,0.00953983049839735,0.001818942022509873,0.1006791740655899,0.08399186283349991,You're a real feminist. #NoBan
0.29349079728126526,0.00029397144680842757,0.005721529945731163,0.0008062169072218239,0.03302673622965813,0.0008609043434262276,You're a real ____.
0.16708730161190033,0.0004659331461880356,0.0020194125827401876,0.0010765724582597613,0.010834851302206516,0.018507611006498337,"You're a real American.



"
0.8684173822402954,0.031783755868673325,0.218587264418602,0.015612883493304253,0.36177846789360046,0.7225680947303772,"You're a real, honest black man, you deserve what Black people do when they have to work harder. You've fought so hard to keep black people from ending the segregation in the USA and I owe you everything you've and black people deserve."
0.003444601083174348,9.271923045162112e-05,0.00024282665981445462,0.0001386007061228156,0.00025137607008218765,0.00021884300804231316,"You're a real conservative, so I like voting for you in elections. But in the Republican primary, I want to take that back. I want to take that back the way he ran it in the '70s in which we were in the"
0.8872591853141785,0.01796621084213257,0.13578692078590393,0.007515523117035627,0.36420395970344543,0.5724018216133118,"You're a real white supremacist and have a history of using racist and white supremacist tools against black, brown and other disabled people as human shields and as human shields for you. 

Follow @chris"
0.0008739199838601053,0.00011502722918521613,0.0001927191624417901,0.00013545321417041123,0.00021194132568780333,0.00015262885426636785,You're a real good-looking guy...
0.369120329618454,0.0002647328656166792,0.002804107964038849,0.0009428674238733947,0.028716351836919785,0.002037466038018465,"You're a realist, and the reality is that, if you think you really want to live it your way or your brain will tell you to, well, stop."
0.7743837237358093,0.03164445981383324,0.19108666479587555,0.013276348821818829,0.25642675161361694,0.7170272469520569,"You're a real white man and think that black and brown people in some kind of way deserve equal respect.

Black

Black

Black

black


black"
0.6611687541007996,0.010246899910271168,0.06574755162000656,0.007313553709536791,0.16137298941612244,0.47577232122421265,"You're a real hero, you're a real good black man!

"
0.8603986501693726,0.027456266805529594,0.19596238434314728,0.007870255038142204,0.37644240260124207,0.666305661201477,"You're a real, black man.

That was the argument you made, Black lives matter, black and white"
0.004340741317719221,8.272049308288842e-05,0.0002669192908797413,0.0001161647669505328,0.0003253486647736281,0.000177275956957601,"You're a real estate and real estate blogger. But you don't always have a place, a proper place to go. If you go and have a discussion with an attorney. Because, you know, if someone says, ""I think there should"
0.03594336658716202,0.00011074700159952044,0.0005842335522174835,0.000284971873043105,0.0011367583647370338,0.0005165668553672731,"You're a real conservative and the media are so much bigger, and so biased. The truth is, we still have the right to exist."
0.581828773021698,0.0030908524058759212,0.035262010991573334,0.0029191719368100166,0.18023629486560822,0.14048604667186737,"You're a real black-belt,"" White said."
0.9771991968154907,0.04025745764374733,0.8071718811988831,0.0009672486339695752,0.9388510584831238,0.012646585702896118,You're a real jerk
0.9920346140861511,0.10898106545209885,0.9490793943405151,0.0013953056186437607,0.9572527408599854,0.02043972536921501,You're a real bitch like that.
0.9637380242347717,0.014800933189690113,0.1403346061706543,0.004740133415907621,0.586652398109436,0.38650229573249817,"You're a real racist just like these Trump haters who are so out of touch."""
0.9695051312446594,0.015445391647517681,0.09313403815031052,0.005517368204891682,0.6523335576057434,0.36395758390426636,You're a real racist and this is what you get for being a racist and being a right-wing racist
0.0005604246398434043,0.0001385839277645573,0.00019412743858993053,0.000152676017023623,0.00018324509437661618,0.0001516140764579177,"You're a real nice guy and I enjoy the company of all of you, but I don't really support anything that gets voted up."""
0.9812961220741272,0.0341583788394928,0.8349643349647522,0.0016238836105912924,0.9055163860321045,0.010127146728336811,"You're a real jerk in the face. Show me the other kids you can handle, and I'll be yours."
0.9678454399108887,0.01406600046902895,0.3753577768802643,0.002142481505870819,0.905580997467041,0.03946555778384209,You're a real retard. You're a real loser. You're a real lass who only listens to all that's left in a pot. You really think it's a waste of your time to listen to all that it and everything
0.8789453506469727,0.02224479243159294,0.20716692507266998,0.010118024423718452,0.49164965748786926,0.5735988020896912,"You're a real black Belt, black!

And I won't stop asking you questions."
0.042597923427820206,0.00012511743989307433,0.0005924309371039271,0.00042766748811118305,0.0012981496984139085,0.0007926898542791605,"You're a realist? You said, ""I do not believe in religion. I think of my religion."" Or, ""I believe in you or I am afraid of God."" Or, ""This is the only way to be true the only"
0.9930021166801453,0.06462075561285019,0.8421828150749207,0.002240440808236599,0.9503453373908997,0.10086531937122345,You're a real retard and you think your country sucks. Stop whining.
0.7121992707252502,0.007572910748422146,0.03968922421336174,0.010028514079749584,0.10503608733415604,0.4243127107620239,"You're a real hero!

The only one who can keep the Black people out of the city now..."
0.975674569606781,0.010737547650933266,0.148016095161438,0.0028451206162571907,0.7958449125289917,0.1670524626970291,You're a real racist.
0.5135852098464966,0.006813308224081993,0.05116363614797592,0.003028996754437685,0.1014929786324501,0.33919575810432434,"You're a real black guy with all the other issues we talk about right now that they all have,"" he told The Washington Post."
0.9786121845245361,0.14635570347309113,0.5187727212905884,0.023515623062849045,0.8173137903213501,0.873292088508606,"You're a real black

Black you're black"
0.7490119338035583,0.006753319874405861,0.138350248336792,0.003184880595654249,0.3235315978527069,0.1952645480632782,You're a real hipster when it comes to being a Black Belt. I grew up listening to the black hip
0.9741500616073608,0.043609607964754105,0.9058783054351807,0.0011508880415931344,0.8789724707603455,0.00883383397012949,"You're a real asshole and, I won't tell you how I feel about you. I would just like to remind you about that."
0.8040779232978821,0.013990641571581364,0.41111481189727783,0.006841694004833698,0.554888129234314,0.10770050436258316,"You're a real prick, aren't you? Oh man, thank the Lord Black and the Black and the Black and the Black and the Black …"
0.9769879579544067,0.022283349186182022,0.5381076335906982,0.0018686560215428472,0.93519127368927,0.03803778812289238,You're a real retard.
0.026838557794690132,0.00012879350106231868,0.0007725580944679677,0.00028737940010614693,0.0017171401996165514,0.0003935497079510242,"You're a real, dedicated human being."
0.000776669301558286,0.00011396687477827072,0.00017933003255166113,0.00013226679584477097,0.00016919717018026859,0.00013866310473531485,"You're a real fan

You're really stoked

It's okay,"
0.9173416495323181,0.043644603341817856,0.3059884011745453,0.009383202530443668,0.5647848844528198,0.7390689849853516,You're a real black man.
0.8678330779075623,0.0028127827681601048,0.09408095479011536,0.0007359570590779185,0.6490741968154907,0.005999755579978228,"You're a real and a living and a working and an engaged, and someone  icky and a rude, and someone icky and a nasty."""
0.9151800274848938,0.007258683908730745,0.3485190272331238,0.0025082044303417206,0.7365458607673645,0.01767321489751339,"You're a real gun nuts the other way round!"""
0.25615331530570984,0.001934027299284935,0.008908103220164776,0.002470847684890032,0.016355348750948906,0.12081006169319153,"You're a real and outspoken Black Lives Matter activist and you have a black ally and he and his family are the ones who are taking the lead.""

""I'm not going to let him out. He's the one that is pushing for"
0.9902462959289551,0.05551445484161377,0.8079535365104675,0.00409419322386384,0.9069978594779968,0.1715357005596161,"You're a real jerk, so the problem with this is you'll never understand the point of a feminist critique of rape."
0.8654396533966064,0.024883024394512177,0.18974490463733673,0.00915483944118023,0.37110134959220886,0.654791533946991,"You're a real, live black man and the South is not the place for you."
0.5444722175598145,0.0015120799653232098,0.021667318418622017,0.001069733640179038,0.22388342022895813,0.03701198101043701,"You're a real black and brown."""
0.0023625283502042294,0.00010805151396198198,0.00023970904294401407,0.00015070976223796606,0.0002273039281135425,0.00021559555898420513,"You're a real hero to millions of people around the world right now in the United States and around the world,"" said the Dalai Lama, who has called on President Barack Obama to take the U.S. out of a ""basket of depl"
0.9807732105255127,0.04106443375349045,0.8361038565635681,0.0009494984406046569,0.9382023811340332,0.012063686735928059,You're a real jerk.
0.7827802300453186,0.012349679134786129,0.09582015872001648,0.005878331605345011,0.21015311777591705,0.5234467387199402,"You're a real rock star. I hate it that black men in America are getting fired. So, if they hire a black woman, and there's no other black person with the same credentials that you've got, and there's no other African"
0.34628239274024963,0.00031808079802431166,0.006927229929715395,0.0009402775904163718,0.03938276693224907,0.0008571346406824887,"You're a real ___________.

"
0.0014641943853348494,9.787440649233758e-05,0.00020877039059996605,0.00011160274152643979,0.000222716829739511,0.0001498322671977803,"You're a real genius! I bet he would.
"
0.39307528734207153,0.0004269652417860925,0.0061255269683897495,0.0006291550816968083,0.12128039449453354,0.0020309726241976023,You're a real hipster when you have your hair like that and a real nice nose and a real good jaw.
0.0030327935237437487,9.792546916287392e-05,0.00024310532899107784,0.00017048316658474505,0.00024728450807742774,0.00017680127348285168,"You're a real hero in the US, you can't wait to hear your message..."
0.40757909417152405,0.005295571405440569,0.017423314973711967,0.002901780651882291,0.05183509737253189,0.32845327258110046,"You're a real white working class people, you have to accept, the black worker has to accept,"" Baldwin said."
0.8915977478027344,0.012044096365571022,0.26346874237060547,0.0045290784910321236,0.6658941507339478,0.18788471817970276,"You're a real blackhole and this doesn't change your race."""
0.9699859023094177,0.012635510414838791,0.11865861713886261,0.004259264096617699,0.7114711999893188,0.304829865694046,You're a real racist right now.
0.6797400712966919,0.008974285796284676,0.05569592863321304,0.0040641771629452705,0.12626753747463226,0.43260300159454346,"You're a real, passionate black woman. I don't get why your generation refuses to acknowledge that there are Black women to be used as sexual props in Hollywood and this is the only time that I feel the need to say anything negative because of how"
0.7963634133338928,0.01706761308014393,0.1290770173072815,0.005921602249145508,0.34901314973831177,0.5452677011489868,"You're a real black, right? "
0.6808862686157227,0.011283056810498238,0.074824258685112,0.0038183717988431454,0.18102794885635376,0.40955376625061035,You're a real black man?
0.9932328462600708,0.12400437146425247,0.9561095833778381,0.0014045907882973552,0.9611269235610962,0.018771212548017502,You're a real bitch.
0.9948200583457947,0.148172989487648,0.9608546495437622,0.0016179512022063136,0.9634420275688171,0.016696402803063393,You're a real jerk and you have to be a good jerk to show off your cock.
0.9953582882881165,0.20769289135932922,0.9322735667228699,0.009437961503863335,0.8948418498039246,0.6458090543746948,"You're a real feminist and a real non-feminist and your anti-White nationalist bullshit is all of the anti-Semitic bullshit of the right.

Advertisements"
0.0161032285541296,0.0001035420355037786,0.0003234448086004704,0.00022931881539989263,0.0009068966610357165,0.0004988303408026695,"You're a real life American and you want to learn something from us."""
0.20812086760997772,0.00017566447786521167,0.0013088163686916232,0.0005541761056520045,0.010075408965349197,0.0013195473002269864,You're a realist
0.66187584400177,0.005467003211379051,0.03870430961251259,0.007084256038069725,0.09695107489824295,0.3206101059913635,"You're a real man, and I just want to tell you that you're a real person. And that when you say that you want black people to do whatever they want, don't tell me that it's because I've offended you."
0.997192919254303,0.4001210033893585,0.9727895855903625,0.017430255189538002,0.9651817679405212,0.7933100461959839,"You're a real bitch, just stop saying ""shady black American bitch."""
0.9966541528701782,0.23084954917430878,0.9810815453529358,0.002030685544013977,0.9577988386154175,0.01628696173429489,"You're a real fucking jerk.

So it was, then..."
0.991359531879425,0.03971971198916435,0.6843458414077759,0.0020517997909337282,0.9502147436141968,0.09767390787601471,"You're a real racist.

Are you an idiot?"
0.008275761269032955,9.410720667801797e-05,0.0004342799074947834,0.0001790878886822611,0.00044733568211086094,0.00020761349878739566,"You're a real professional? I know that. I know what I'll do. If it's the way that we are, as a football team, that isn't gonna happen."
0.6125902533531189,0.00946777779608965,0.04268519952893257,0.008790851570665836,0.09261458367109299,0.49672427773475647,"You're a real man, and you're going to do something good for Black America, for Latinos."
0.973989725112915,0.04083917662501335,0.21500638127326965,0.020409535616636276,0.4603176414966583,0.7224874496459961,"You're a real racist, man. I'm a real racist. And I hate white people."
0.8337697982788086,0.020125124603509903,0.1284189522266388,0.009100517258048058,0.2795996069908142,0.6369290351867676,"You're a real black man, and you deserve the good news the rest of the black man world is not. I'm not happy being a straight-white racist and saying the same stuff about Black Lives are not acceptable."
0.09240975975990295,0.00014424844994209707,0.0013764093164354563,0.0004376980650704354,0.005682707764208317,0.0005042092525400221,"You're a real man, don't you?"
0.2544172406196594,0.0033853270579129457,0.021208422258496284,0.002334707183763385,0.03293786942958832,0.17483310401439667,"You're a real black American, too. I grew up on and off the South Carolina/Tennessee/Florida border… and then I went to the White House in Washington with Barack Obama and I watched the news of the Orlando massacre. People didn"
0.9930289387702942,0.14912207424640656,0.9596136808395386,0.0016170633025467396,0.9670022130012512,0.021435584872961044,You're a real bitch
0.8585372567176819,0.0036900783888995647,0.0642910897731781,0.004664684180170298,0.4862804412841797,0.07660774141550064,"You're a real nice guy, and not just a racist or bigoted bigot like some of the other people who were murdered. I've never believed in racist behavior, but I've always thought you were the worst racist on the planet"
0.9830752611160278,0.04332396760582924,0.8397250175476074,0.0009684980614110827,0.941980242729187,0.011868913657963276,You're a real jerk!
0.1396513432264328,0.00021476032270584255,0.002570969518274069,0.0005389869911596179,0.014558314345777035,0.002809479832649231,"You're a real black Belt, the one with the blue ball?

White supremacy

Trump: ""You're a real black Belt, the one with the blue ball?"""
0.9050176739692688,0.01707778312265873,0.10225080698728561,0.009309489279985428,0.2831301987171173,0.6150263547897339,"You're a real black feminist, and I don't discriminate."""
0.9083086252212524,0.024113427847623825,0.17043377459049225,0.009687204845249653,0.36984091997146606,0.6800754070281982,"You're a real black man when I was 14, and I don't want anyone to be a racist

"
0.577440619468689,0.006308461539447308,0.046858929097652435,0.003737022867426276,0.1458144634962082,0.343819797039032,"You're a real nice black Belt in the NBA right now, and you're an All-Star. I don't think you have that luxury.""

""Right. If you ask any black sports fans, that is what the racist people want"
0.9774236083030701,0.01234707422554493,0.15553085505962372,0.003230507718399167,0.7899718284606934,0.21345897018909454,"You're a real racist. !""
"
0.25027376413345337,0.00024434368242509663,0.002990142209455371,0.0007054529851302505,0.025954367592930794,0.0010802524629980326,You're a real human being.
0.020152587443590164,9.442443115403876e-05,0.000463603442767635,0.00019904265354853123,0.0009429954807274044,0.0003334138309583068,"You're a realist, and it's something I always think about, even when I don't think about it.""

"
0.8478928804397583,0.042911723256111145,0.30542537569999695,0.011363154277205467,0.37878262996673584,0.7366607785224915,"You're a real nice guy, and you should be thanking the black community. Black women are more worthy of respect, and the only reason why black women aren't being called a ""whore"" is because of who they are and how they dress"
0.997160792350769,0.2993946969509125,0.9861910343170166,0.00235226028598845,0.9661606550216675,0.021561965346336365,You're a real fucking asshole.
0.7668070197105408,0.006761989556252956,0.08611971884965897,0.00752589525654912,0.23266220092773438,0.30663758516311646,"You're a real black, hipster guy. I love you, but you keep your mouth shut when I say I love you.

Do You Feel Good?

Not really."
0.6763781309127808,0.013562940992414951,0.10162050276994705,0.004321728367358446,0.20812925696372986,0.4840247631072998,"You're a real black man in New York."""
0.007233013398945332,0.00010294610547134653,0.0002876189537346363,0.00016552614397369325,0.00041814224096015096,0.0003882979799527675,"You're a real American about the things you're saying, man."
0.40210244059562683,0.0007390878163278103,0.009271210059523582,0.009597678668797016,0.022572051733732224,0.0032690849620848894,"You're a real gun and you carry it with you everywhere. You should have a badge. You should have a badge.""

Watch the video"
0.8252012729644775,0.0026020414661616087,0.1166185587644577,0.0007959509966894984,0.5836227536201477,0.005519260186702013,You're a real hipster
0.6093379259109497,0.001258803065866232,0.012727399356663227,0.0063750711269676685,0.24015569686889648,0.01630399189889431,"You're a real life criminal in a very real way. You have the potential to come back. You could make something of it and live happily, for real, for years"
0.01863959990441799,0.00013327618944458663,0.00039285680395551026,0.0003917406720574945,0.0007862006896175444,0.0006552222184836864,"You're a real patriot and you are the greatest patriot of all time,"" he said of the Civil War. ""You know exactly what's happened? This government of the past used the civil and military as a means of enslaving enslaved peoples.
"
0.9908847212791443,0.053689971566200256,0.6895623207092285,0.0025777220726013184,0.9534404277801514,0.16611242294311523,You're a real jerk and a racist
0.0014198371209204197,9.630258136894554e-05,0.0001638007815927267,0.000124222511658445,0.00022402193280868232,0.00016013364074751735,"You're a real professional, too, and your work makes a big difference in the quality of your life."
0.12620338797569275,0.0001738271676003933,0.001007798477075994,0.0006479145959019661,0.0036582471802830696,0.0024404097348451614,You're a realist! You're thinking in all of the right areas. Let me put in the Black- and White and Black- (
